source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	bold_tasks	bold_timepoints	bold_trs	datatypes
ds000201	sub-9076	ses-2	5	1	0	790986186	58416799	2933.5	586.7	3817472	763494.4	arrows,faces,hands,rest,sleepiness	1043	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9077	ses-1	5	1	1	802862032	53243019	3107.0	621.4	3817472	763494.4	arrows,faces,hands,rest,sleepiness	1101	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9077	ses-2	5	1	0	799406768	51420782	3211.0	642.2	3817472	763494.4	arrows,faces,hands,rest,sleepiness	1137	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9078	ses-1	0	1	0	0	54892666	n/a	n/a	n/a	n/a	n/a	0	n/a	anat,beh,func
ds000201	sub-9078	ses-2	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a	0	n/a	beh
ds000201	sub-9079	ses-1	5	1	1	947382007	60847813	3097.5	619.5	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1098	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9079	ses-2	5	1	0	937536716	58864148	3037.5	607.5	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1078	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9080	ses-1	5	1	1	855535852	58252364	2958.5	591.7	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1051	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9080	ses-2	5	1	0	876415170	56749364	2983.5	596.7	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1060	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9081	ses-1	5	1	1	931771117	61601407	2923.0	584.6	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1041	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9081	ses-2	5	1	0	952366086	61049793	2971.5	594.3	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1056	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9082	ses-1	5	1	1	770800936	45790395	3103.0	620.6	3817472	763494.4	arrows,faces,hands,rest,sleepiness	1101	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9082	ses-2	5	1	0	717704170	44945036	2986.0	597.2	3817472	763494.4	arrows,faces,hands,rest,sleepiness	1062	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9083	ses-1	5	1	1	817035325	58740254	2945.0	589.0	3817472	763494.4	arrows,faces,hands,rest,sleepiness	1047	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9083	ses-2	5	1	0	819634356	59375661	2975.0	595.0	3817472	763494.4	arrows,faces,hands,rest,sleepiness	1057	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9084	ses-1	5	1	1	919928050	46563677	3329.0	665.8	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1175	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9084	ses-2	5	1	0	846409581	48131265	3115.5	623.1	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1104	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9085	ses-1	5	1	1	827367840	53075346	2944.5	588.9	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1047	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9085	ses-2	5	1	0	818627360	51950734	2934.5	586.9	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1043	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9086	ses-1	5	1	1	983605765	56993660	3256.5	651.3	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1151	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9086	ses-2	5	1	0	936784823	58473613	3119.0	623.8	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1105	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9087	ses-1	5	1	1	899327695	58968579	2992.5	598.5	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1063	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9087	ses-2	5	1	0	892938491	58586904	2955.0	591.0	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1050	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9088	ses-1	5	1	1	890011749	52524160	3190.5	638.1	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1129	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9088	ses-2	5	1	0	858083834	52877788	3071.0	614.2	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1089	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9089	ses-1	5	1	1	1018939938	62890216	3193.5	638.7	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1130	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9089	ses-2	5	1	0	939222277	63644155	2999.0	599.8	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1065	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9090	ses-1	5	1	1	804850247	57300414	2971.5	594.3	3817472	763494.4	arrows,faces,hands,rest,sleepiness	1056	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9090	ses-2	5	1	0	791174724	58270118	2929.0	585.8	3817472	763494.4	arrows,faces,hands,rest,sleepiness	1042	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9091	ses-1	5	1	1	868635653	61754270	3124.5	624.9	3817472	763494.4	arrows,faces,hands,rest,sleepiness	1107	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9091	ses-2	5	1	0	843893239	59657473	3003.0	600.6	3817472	763494.4	arrows,faces,hands,rest,sleepiness	1067	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9092	ses-1	5	1	1	918807143	58456135	3041.0	608.2	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1079	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9092	ses-2	5	1	0	968082914	58780504	3202.0	640.4	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1134	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9093	ses-1	5	1	1	918856819	54986705	3134.0	626.8	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1110	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9093	ses-2	5	1	0	895909291	54152814	3071.0	614.2	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1089	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9094	ses-1	5	1	1	883622391	48075128	3260.0	652.0	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1152	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9094	ses-2	5	1	0	854368107	48140159	3155.0	631.0	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1117	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9095	ses-1	5	1	1	900872162	64071697	2893.5	578.7	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1030	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9096	ses-1	5	1	1	893803943	55275785	3077.0	615.4	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1091	{"2.5":2,"3.0":3}	anat,beh,func
ds000201	sub-9096	ses-2	5	1	0	893056345	54194037	3056.0	611.2	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1084	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9098	ses-1	5	1	1	852417136	56650794	3053.0	610.6	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1083	{"2.5":2,"3.0":3}	anat,beh,fmap,func
ds000201	sub-9098	ses-2	5	1	0	866075443	56440482	3098.0	619.6	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1098	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
ds000201	sub-9100	ses-1	5	1	1	905541764	59532047	2930.5	586.1	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1041	{"2.5":2,"3.0":3}	anat,beh,func
ds000201	sub-9100	ses-2	5	1	0	919695169	60607161	2975.5	595.1	3866624	773324.8	arrows,faces,hands,rest,sleepiness	1057	{"2.5":2,"3.0":3}	anat,beh,dwi,fmap,func
